Gene name,Gene stable ID,Overlap
C17orf97,ENSG00000187624,Common
C16orf87,ENSG00000155330,ATF4_Only
C14orf93,ENSG00000100802,Common
AARS1,ENSG00000090861,Common
ABCB1,ENSG00000085563,ATF4_Only
ABCC4,ENSG00000125257,Common
ABL1,ENSG00000097007,CHOP_Only
ACAA1,ENSG00000060971,Common
ACACA,ENSG00000278540,ATF4_Only
ACAD8,ENSG00000151498,ATF4_Only
ACOT1,ENSG00000184227,Common
ACOT2,ENSG00000119673,Common
ACOX2,ENSG00000168306,ATF4_Only
ACTR3,ENSG00000115091,CHOP_Only
ADM2,ENSG00000128165,ATF4_Only
AFF1,ENSG00000172493,Common
AGAP1,ENSG00000157985,Common
AKNA,ENSG00000106948,Common
AKR1B10,ENSG00000198074,CHOP_Only
ALDH18A1,ENSG00000059573,Common
ALDH1L2,ENSG00000136010,Common
ALKBH5,ENSG00000091542,ATF4_Only
AMACR,ENSG00000242110,Common
ANAPC1,ENSG00000153107,ATF4_Only
ANGPTL4,ENSG00000167772,ATF4_Only
ANGPTL6,ENSG00000130812,Common
ANK2,ENSG00000145362,ATF4_Only
ANKRD1,ENSG00000148677,Common
ANKRD11,ENSG00000167522,ATF4_Only
ANP32B,ENSG00000136938,ATF4_Only
APBB2,ENSG00000163697,ATF4_Only
APOBEC1,ENSG00000111701,ATF4_Only
ARHGEF11,ENSG00000132694,CHOP_Only
ARHGEF2,ENSG00000116584,Common
ARID5B,ENSG00000150347,ATF4_Only
ARL6IP5,ENSG00000144746,CHOP_Only
ARPC5L,ENSG00000136950,ATF4_Only
ASCC2,ENSG00000100325,Common
ASNS,ENSG00000070669,ATF4_Only
ATF3,ENSG00000162772,Common
ATF5,ENSG00000169136,Common
ATF6,ENSG00000118217,Common
ATL2,ENSG00000119787,ATF4_Only
ATP6V1G1,ENSG00000136888,ATF4_Only
ATXN2L,ENSG00000168488,ATF4_Only
B4GALNT2,ENSG00000167080,Common
B9D2,ENSG00000123810,ATF4_Only
BCAR1,ENSG00000050820,ATF4_Only
BCAT1,ENSG00000060982,ATF4_Only
BCAT2,ENSG00000105552,Common
BDNF,ENSG00000176697,Common
BEND6,ENSG00000151917,CHOP_Only
BHLHE22,ENSG00000180828,ATF4_Only
BNIP1,ENSG00000113734,ATF4_Only
BOLA1,ENSG00000178096,ATF4_Only
CABP1,ENSG00000157782,ATF4_Only
CALCRL,ENSG00000064989,ATF4_Only
CAMSAP1,ENSG00000130559,Common
CA6,ENSG00000131686,CHOP_Only
CARS1,ENSG00000110619,ATF4_Only
CAST,ENSG00000153113,ATF4_Only
CAV1,ENSG00000105974,CHOP_Only
CCL2,ENSG00000108691,ATF4_Only
CCT8L2,ENSG00000198445,ATF4_Only
CD276,ENSG00000103855,ATF4_Only
CD74,ENSG00000019582,Common
CDH24,ENSG00000139880,Common
CDSN,ENSG00000204539,Common
CEBPG,ENSG00000153879,Common
CHAC1,ENSG00000128965,ATF4_Only
CHDH,ENSG00000016391,CHOP_Only
CLCN3,ENSG00000109572,Common
CLIC4,ENSG00000169504,ATF4_Only
CLN5,ENSG00000102805,ATF4_Only
CNOT1,ENSG00000125107,Common
CNPY2,ENSG00000257727,Common
COASY,ENSG00000068120,Common
COL18A1,ENSG00000182871,ATF4_Only
CP,ENSG00000047457,ATF4_Only
CR1,ENSG00000203710,ATF4_Only
CRISPLD2,ENSG00000103196,ATF4_Only
CRLS1,ENSG00000088766,ATF4_Only
CRYBG3,ENSG00000080200,ATF4_Only
CSRP1,ENSG00000159176,CHOP_Only
CTH,ENSG00000116761,ATF4_Only
CUL2,ENSG00000108094,ATF4_Only
CXADR,ENSG00000154639,Common
CYB5R1,ENSG00000159348,Common
DAAM1,ENSG00000100592,ATF4_Only
DACH2,ENSG00000126733,CHOP_Only
DDC,ENSG00000132437,ATF4_Only
DDIT3,ENSG00000175197,Common
DDIT4,ENSG00000168209,ATF4_Only
DDR2,ENSG00000162733,Common
DEFB131B,ENSG00000225805,Common
DEFB131A,ENSG00000186146,Common
DEGS2,ENSG00000168350,Common
DGKH,ENSG00000102780,CHOP_Only
DHRS7,ENSG00000100612,ATF4_Only
DHX57,ENSG00000163214,ATF4_Only
DLEU7,ENSG00000186047,Common
DNAJA3,ENSG00000103423,Common
DNAJB12,ENSG00000148719,ATF4_Only
DPF2,ENSG00000133884,Common
DPYSL2,ENSG00000092964,ATF4_Only
DTNBP1,ENSG00000047579,ATF4_Only
DUS4L,ENSG00000105865,CHOP_Only
DUSP5,ENSG00000138166,CHOP_Only
DUSP6,ENSG00000139318,Common
DUT,ENSG00000128951,Common
DYSF,ENSG00000135636,Common
ECHS1,ENSG00000127884,ATF4_Only
EDEM3,ENSG00000116406,Common
EHBP1L1,ENSG00000173442,CHOP_Only
EIF1,ENSG00000173812,ATF4_Only
EIF2S2,ENSG00000125977,Common
EIF3CL,ENSG00000205609,Common
EIF3C,ENSG00000184110,Common
EIF4EBP1,ENSG00000187840,ATF4_Only
EIF4G2,ENSG00000110321,Common
EIF5,ENSG00000100664,Common
EMILIN1,ENSG00000138080,Common
EMP2,ENSG00000213853,CHOP_Only
ENTPD5,ENSG00000187097,CHOP_Only
EPRS1,ENSG00000136628,Common
EPS8,ENSG00000151491,CHOP_Only
ERH,ENSG00000100632,CHOP_Only
ERLIN1,ENSG00000107566,Common
ETF1,ENSG00000120705,ATF4_Only
ETS1,ENSG00000134954,Common
F3,ENSG00000117525,ATF4_Only
FADS3,ENSG00000221968,Common
FAM135A,ENSG00000082269,CHOP_Only
FAM83F,ENSG00000133477,Common
FBXL2,ENSG00000153558,ATF4_Only
FBXO11,ENSG00000138081,ATF4_Only
FBXO31,ENSG00000103264,ATF4_Only
FCER1G,ENSG00000158869,ATF4_Only
FGF21,ENSG00000105550,ATF4_Only
FIBIN,ENSG00000176971,Common
FLAD1,ENSG00000160688,ATF4_Only
FLNC,ENSG00000128591,Common
FLRT1,ENSG00000126500,Common
FNDC7,ENSG00000143107,ATF4_Only
FOXRED1,ENSG00000110074,CHOP_Only
GARS1,ENSG00000106105,Common
GHITM,ENSG00000165678,Common
C22orf15,ENSG00000169314,Common
GNG5,ENSG00000174021,Common
GNPNAT1,ENSG00000100522,Common
GOLIM4,ENSG00000173905,Common
GOT1,ENSG00000120053,ATF4_Only
GPAM,ENSG00000119927,ATF4_Only
GPATCH3,ENSG00000198746,Common
GPC4,ENSG00000076716,CHOP_Only
GPR85,ENSG00000164604,ATF4_Only
GPT2,ENSG00000166123,Common
GPX4,ENSG00000167468,Common
GRB10,ENSG00000106070,ATF4_Only
GSK3A,ENSG00000105723,ATF4_Only
GSTO1,ENSG00000148834,ATF4_Only
GTPBP2,ENSG00000172432,Common
GTPBP4,ENSG00000107937,ATF4_Only
GZF1,ENSG00000125812,CHOP_Only
HLA-A,ENSG00000206503,ATF4_Only
HLA-F,ENSG00000204642,ATF4_Only
HLA-E,ENSG00000204592,ATF4_Only
HLA-C,ENSG00000204525,ATF4_Only
HLA-G,ENSG00000204632,ATF4_Only
HLA-B,ENSG00000234745,ATF4_Only
HAS2,ENSG00000170961,Common
HAX1,ENSG00000143575,ATF4_Only
HDAC8,ENSG00000147099,Common
HERPUD1,ENSG00000051108,ATF4_Only
HFE,ENSG00000010704,Common
HHIPL1,ENSG00000182218,ATF4_Only
HMOX1,ENSG00000100292,ATF4_Only
HNRNPA3,ENSG00000170144,CHOP_Only
HSPA5,ENSG00000044574,Common
HTATIP2,ENSG00000109854,ATF4_Only
HTRA1,ENSG00000166033,Common
IARS1,ENSG00000196305,Common
ID1,ENSG00000125968,CHOP_Only
IER2,ENSG00000160888,ATF4_Only
IFI44,ENSG00000137965,ATF4_Only
IFT172,ENSG00000138002,Common
IL17RD,ENSG00000144730,CHOP_Only
IL1R1,ENSG00000115594,ATF4_Only
IL2,ENSG00000109471,ATF4_Only
IL23A,ENSG00000110944,Common
INCENP,ENSG00000149503,Common
INPP4B,ENSG00000109452,ATF4_Only
INPP5B,ENSG00000204084,ATF4_Only
INSR,ENSG00000171105,CHOP_Only
IP6K2,ENSG00000068745,ATF4_Only
IPMK,ENSG00000151151,ATF4_Only
ISLR2,ENSG00000167178,CHOP_Only
ITGB5,ENSG00000082781,Common
ITGB7,ENSG00000139626,Common
ITIH1,ENSG00000055957,Common
ITIH2,ENSG00000151655,CHOP_Only
JAGN1,ENSG00000171135,ATF4_Only
JAK2,ENSG00000096968,CHOP_Only
JDP2,ENSG00000140044,ATF4_Only
KAZALD1,ENSG00000107821,CHOP_Only
KCNT2,ENSG00000162687,ATF4_Only
KDM5A,ENSG00000073614,ATF4_Only
KDM6B,ENSG00000132510,Common
KHNYN,ENSG00000100441,ATF4_Only
KIF13B,ENSG00000197892,Common
KIFC1,ENSG00000237649,Common
KLF15,ENSG00000163884,ATF4_Only
KLF4,ENSG00000136826,ATF4_Only
KLHDC10,ENSG00000128607,ATF4_Only
KNCN,ENSG00000162456,CHOP_Only
KRTAP3-1,ENSG00000212901,CHOP_Only
KRTCAP2,ENSG00000163463,Common
LARS1,ENSG00000133706,Common
LCN2,ENSG00000148346,Common
LEPROTL1,ENSG00000104660,Common
LGALS3,ENSG00000131981,Common
LGALS8,ENSG00000116977,ATF4_Only
LHFPL2,ENSG00000145685,Common
LLPH,ENSG00000139233,CHOP_Only
LMBRD1,ENSG00000168216,Common
LMO4,ENSG00000143013,ATF4_Only
LONP1,ENSG00000196365,Common
LRRK1,ENSG00000154237,Common
LSG1,ENSG00000041802,ATF4_Only
LSM14A,ENSG00000257103,Common
LTBP3,ENSG00000168056,ATF4_Only
MACROD1,ENSG00000133315,Common
MANEA,ENSG00000172469,ATF4_Only
MAT2B,ENSG00000038274,ATF4_Only
MAZ,ENSG00000103495,ATF4_Only
MBD2,ENSG00000134046,CHOP_Only
MBD4,ENSG00000129071,CHOP_Only
MCM2,ENSG00000073111,CHOP_Only
MDFIC,ENSG00000135272,ATF4_Only
ME1,ENSG00000065833,CHOP_Only
METTL9,ENSG00000197006,ATF4_Only
MFF,ENSG00000168958,ATF4_Only
MID1IP1,ENSG00000165175,ATF4_Only
MMP19,ENSG00000123342,ATF4_Only
MORC3,ENSG00000159256,CHOP_Only
MRAS,ENSG00000158186,ATF4_Only
MRPL13,ENSG00000172172,ATF4_Only
MRPL24,ENSG00000143314,Common
MRPL54,ENSG00000183617,ATF4_Only
MS4A6A,ENSG00000110077,CHOP_Only
MS4A6E,ENSG00000166926,CHOP_Only
MSMB,ENSG00000263639,CHOP_Only
MTHFD1L,ENSG00000120254,ATF4_Only
MTHFD2,ENSG00000065911,Common
MTHFR,ENSG00000177000,ATF4_Only
MTM1,ENSG00000171100,Common
MTTP,ENSG00000138823,CHOP_Only
MYCBP2,ENSG00000005810,Common
MYOM1,ENSG00000101605,ATF4_Only
NAAA,ENSG00000138744,Common
NARS1,ENSG00000134440,Common
NCL,ENSG00000115053,ATF4_Only
NDFIP2,ENSG00000102471,CHOP_Only
NDRG1,ENSG00000104419,ATF4_Only
NDUFA4L2,ENSG00000185633,Common
NF1,ENSG00000196712,ATF4_Only
NFE2L1,ENSG00000082641,Common
NFKB1,ENSG00000109320,ATF4_Only
NFU1,ENSG00000169599,Common
NGF,ENSG00000134259,CHOP_Only
NIPBL,ENSG00000164190,ATF4_Only
NME2,ENSG00000243678,Common
NOL12,ENSG00000273899,CHOP_Only
NOS2,ENSG00000007171,ATF4_Only
NOSIP,ENSG00000142546,Common
NR4A2,ENSG00000153234,CHOP_Only
NRBF2,ENSG00000148572,ATF4_Only
NRCAM,ENSG00000091129,CHOP_Only
NRIP2,ENSG00000053702,Common
NT5E,ENSG00000135318,CHOP_Only
NUPR1,ENSG00000176046,ATF4_Only
OPTC,ENSG00000188770,Common
ORMDL3,ENSG00000172057,ATF4_Only
OSGIN2,ENSG00000164823,CHOP_Only
OSMR,ENSG00000145623,ATF4_Only
OSTN,ENSG00000188729,CHOP_Only
OTUB2,ENSG00000089723,Common
PACSIN2,ENSG00000100266,Common
PAFAH1B2,ENSG00000168092,CHOP_Only
PALMD,ENSG00000099260,CHOP_Only
PAQR3,ENSG00000163291,Common
PARL,ENSG00000175193,CHOP_Only
PAX8,ENSG00000125618,Common
PCK2,ENSG00000100889,ATF4_Only
PDAP1,ENSG00000106244,ATF4_Only
PDE1A,ENSG00000115252,ATF4_Only
PDE4DIP,ENSG00000178104,ATF4_Only
PER2,ENSG00000132326,Common
PER3,ENSG00000049246,ATF4_Only
PFDN1,ENSG00000113068,Common
PGPEP1L,ENSG00000183571,ATF4_Only
PHF10,ENSG00000130024,ATF4_Only
PHF21A,ENSG00000135365,ATF4_Only
PHGDH,ENSG00000092621,ATF4_Only
PHYHD1,ENSG00000175287,Common
PIBF1,ENSG00000083535,CHOP_Only
PIK3C2G,ENSG00000139144,Common
PKMYT1,ENSG00000127564,Common
PLA2G12A,ENSG00000123739,ATF4_Only
PLD1,ENSG00000075651,ATF4_Only
PLEKHH3,ENSG00000068137,ATF4_Only
PNRC2,ENSG00000189266,Common
POP5,ENSG00000167272,Common
PPP1R15A,ENSG00000087074,Common
PPP1R15B,ENSG00000158615,Common
PPP2R5A,ENSG00000066027,ATF4_Only
PRDM15,ENSG00000141956,Common
PRKG2,ENSG00000138669,Common
PRSS35,ENSG00000146250,ATF4_Only
PRSS36,ENSG00000178226,ATF4_Only
PSAT1,ENSG00000135069,ATF4_Only
PSMC2,ENSG00000161057,CHOP_Only
PTBP1,ENSG00000011304,Common
PTN,ENSG00000105894,Common
PTPN12,ENSG00000127947,ATF4_Only
PTPN2,ENSG00000175354,CHOP_Only
PTPN21,ENSG00000070778,Common
PTPRS,ENSG00000105426,ATF4_Only
PWWP2A,ENSG00000170234,CHOP_Only
PYCR1,ENSG00000183010,ATF4_Only
RAB39B,ENSG00000155961,ATF4_Only
RAD21,ENSG00000164754,ATF4_Only
RAI1,ENSG00000108557,ATF4_Only
RALGAPB,ENSG00000170471,CHOP_Only
RAN,ENSG00000132341,ATF4_Only
RBM39,ENSG00000131051,Common
RBM4,ENSG00000173933,ATF4_Only
RCC2,ENSG00000179051,Common
RD3,ENSG00000198570,Common
RECQL4,ENSG00000160957,CHOP_Only
REEP2,ENSG00000132563,CHOP_Only
RELN,ENSG00000189056,Common
RHBDD1,ENSG00000144468,ATF4_Only
RHOQ,ENSG00000119729,ATF4_Only
RNASET2,ENSG00000026297,ATF4_Only
RNF114,ENSG00000124226,Common
RPA3,ENSG00000106399,CHOP_Only
RPL13A,ENSG00000142541,Common
RPL7,ENSG00000147604,Common
RPRD2,ENSG00000163125,ATF4_Only
RPS6KA2,ENSG00000071242,ATF4_Only
RPUSD2,ENSG00000166133,CHOP_Only
RSBN1,ENSG00000081019,Common
RUNX3,ENSG00000020633,ATF4_Only
RUVBL2,ENSG00000183207,ATF4_Only
SAMD4A,ENSG00000020577,Common
SAMD8,ENSG00000156671,ATF4_Only
SARS1,ENSG00000031698,Common
SCPEP1,ENSG00000121064,ATF4_Only
SDCBP,ENSG00000137575,CHOP_Only
SEMA6D,ENSG00000137872,ATF4_Only
SERPINA3,ENSG00000196136,ATF4_Only
SERPINB9,ENSG00000170542,ATF4_Only
SERPINF1,ENSG00000132386,ATF4_Only
SERTAD2,ENSG00000179833,Common
SESN2,ENSG00000130766,ATF4_Only
SH3BP5L,ENSG00000175137,ATF4_Only
SHMT2,ENSG00000182199,ATF4_Only
SIPA1L1,ENSG00000197555,CHOP_Only
SLC16A14,ENSG00000163053,ATF4_Only
SLC19A2,ENSG00000117479,Common
SLC1A4,ENSG00000115902,ATF4_Only
SLC1A5,ENSG00000105281,ATF4_Only
SLC1A7,ENSG00000162383,Common
SLC20A1,ENSG00000144136,Common
SLC25A28,ENSG00000155287,ATF4_Only
SLC25A33,ENSG00000171612,ATF4_Only
SLC25A39,ENSG00000013306,Common
SLC35B4,ENSG00000205060,ATF4_Only
SLC38A2,ENSG00000134294,ATF4_Only
SLC38A7,ENSG00000103042,Common
SLC3A2,ENSG00000168003,ATF4_Only
SLC41A3,ENSG00000114544,Common
SLC6A9,ENSG00000196517,ATF4_Only
SLC7A1,ENSG00000139514,ATF4_Only
SLC7A11,ENSG00000151012,Common
SLC7A5,ENSG00000103257,Common
SLC9A9,ENSG00000181804,ATF4_Only
SLCO1A2,ENSG00000084453,Common
SLIT1,ENSG00000187122,ATF4_Only
SLTM,ENSG00000137776,ATF4_Only
SNAI2,ENSG00000019549,Common
SNRK,ENSG00000163788,CHOP_Only
SNRNP35,ENSG00000184209,Common
SNX12,ENSG00000147164,ATF4_Only
SNX33,ENSG00000173548,Common
SOAT2,ENSG00000167780,Common
SPATS2,ENSG00000123352,ATF4_Only
SPEN,ENSG00000065526,ATF4_Only
SPRED1,ENSG00000166068,ATF4_Only
SQSTM1,ENSG00000161011,Common
SRPK1,ENSG00000096063,ATF4_Only
SRSF1,ENSG00000136450,Common
STAR,ENSG00000147465,CHOP_Only
STARD5,ENSG00000172345,ATF4_Only
STC2,ENSG00000113739,Common
STEAP1B,ENSG00000105889,Common
STEAP1,ENSG00000164647,Common
STK40,ENSG00000196182,Common
SURF6,ENSG00000148296,ATF4_Only
SYNJ2,ENSG00000078269,ATF4_Only
TAB2,ENSG00000055208,Common
TACC2,ENSG00000138162,CHOP_Only
TAF15,ENSG00000270647,Common
TAF5,ENSG00000148835,ATF4_Only
TAGLN2,ENSG00000158710,Common
TARS1,ENSG00000113407,ATF4_Only
TBC1D9B,ENSG00000197226,Common
TBCE,ENSG00000284770,ATF4_Only
TBPL1,ENSG00000028839,Common
TET3,ENSG00000187605,ATF4_Only
TGIF1,ENSG00000177426,Common
TLCD2,ENSG00000185561,ATF4_Only
TM4SF1,ENSG00000169908,CHOP_Only
TMEM11,ENSG00000178307,Common
TMEM154,ENSG00000170006,ATF4_Only
TMEM60,ENSG00000135211,CHOP_Only
TMEM74,ENSG00000164841,ATF4_Only
TMIGD1,ENSG00000182271,ATF4_Only
TMTC2,ENSG00000179104,Common
TNFAIP2,ENSG00000185215,ATF4_Only
TNFSF18,ENSG00000120337,CHOP_Only
TNKS,ENSG00000173273,Common
TNPO1,ENSG00000083312,ATF4_Only
TNRC6C,ENSG00000078687,ATF4_Only
TOR3A,ENSG00000186283,ATF4_Only
TPX2,ENSG00000088325,Common
TRAF3IP2,ENSG00000056972,ATF4_Only
TRHR,ENSG00000174417,CHOP_Only
TRIB3,ENSG00000101255,Common
TRIM24,ENSG00000122779,CHOP_Only
TRIM35,ENSG00000104228,ATF4_Only
TRIM66,ENSG00000166436,ATF4_Only
TSC22D3,ENSG00000157514,ATF4_Only
TSLP,ENSG00000145777,ATF4_Only
TSPAN5,ENSG00000168785,Common
TSPYL4,ENSG00000187189,Common
TTC23,ENSG00000103852,ATF4_Only
TTC27,ENSG00000018699,CHOP_Only
TTC9C,ENSG00000162222,ATF4_Only
UBA3,ENSG00000144744,ATF4_Only
UBA6,ENSG00000033178,CHOP_Only
UBE2G2,ENSG00000184787,Common
UBE2L5,ENSG00000236444,Common
UBE2W,ENSG00000104343,Common
UBP1,ENSG00000153560,ATF4_Only
UBR2,ENSG00000024048,Common
UBR4,ENSG00000127481,ATF4_Only
UGT1A6,ENSG00000167165,Common
UHRF1BP1,ENSG00000065060,ATF4_Only
UQCRC2,ENSG00000140740,ATF4_Only
UQCRQ,ENSG00000164405,Common
USP11,ENSG00000102226,ATF4_Only
USP2,ENSG00000036672,ATF4_Only
USP36,ENSG00000055483,ATF4_Only
USP6NL,ENSG00000148429,Common
VAC14,ENSG00000103043,ATF4_Only
VARS1,ENSG00000204394,Common
VLDLR,ENSG00000147852,Common
VPS54,ENSG00000143952,ATF4_Only
WARS1,ENSG00000140105,Common
WARS2,ENSG00000116874,CHOP_Only
WBP4,ENSG00000120688,ATF4_Only
WDR27,ENSG00000184465,ATF4_Only
WLS,ENSG00000116729,CHOP_Only
WWP2,ENSG00000198373,Common
WWTR1,ENSG00000018408,ATF4_Only
XPOT,ENSG00000184575,Common
YARS1,ENSG00000134684,Common
YLPM1,ENSG00000119596,Common
YPEL5,ENSG00000119801,Common
YWHAG,ENSG00000170027,Common
YWHAZ,ENSG00000164924,CHOP_Only
ZBTB38,ENSG00000177311,Common
ZBTB7B,ENSG00000160685,ATF4_Only
ZBTB7C,ENSG00000184828,Common
ZC3H18,ENSG00000158545,Common
ZC3HAV1,ENSG00000105939,Common
ZFC3H1,ENSG00000133858,Common
ZNF365,ENSG00000138311,ATF4_Only
ZNF598,ENSG00000167962,Common
ZNF608,ENSG00000168916,ATF4_Only
ZNF623,ENSG00000183309,ATF4_Only
ZNF519,ENSG00000175322,ATF4_Only
ZNF878,ENSG00000257446,CHOP_Only
ZNHIT3,ENSG00000273611,CHOP_Only
ZYG11B,ENSG00000162378,ATF4_Only
